Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,77.0,137,6287
アウト-イン,ベント,フロント,75.6,136,6013
アウト-イン,ベント,シルバー,72.2,127,5447
アウト-イン,ベント,レディス,69.9,118,5052
