Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.1,146,6561
アウト-イン,ベント,レギュラー,76.5,142,6270
アウト-イン,ベント,フロント,74.8,138,5954
アウト-イン,ベント,レディース,71.2,130,5332
