Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,Champion,78.5,143,7019
アウト-イン,ベント,Blue,77.1,139,6756
アウト-イン,ベント,White,75.0,134,6340
アウト-イン,ベント,フロント2,73.2,129,6003
アウト-イン,ベント,Gold,70.8,123,5545
