Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.6,141,6372
アウト-イン,ベント,レギュラー,75.9,138,6066
アウト-イン,ベント,フロント,72.0,130,5359
アウト-イン,ベント,レディース,70.3,126,5059
