Course,Green,Tee,CR,SR,Yards
東-中,ベント,バック,73.0,134,6865
東-中,ベント,レギュラー,71.0,128,6445
東-中,ベント,フロント1,69.5,125,6059
西-東,ベント,バック,72.9,137,6848
西-東,ベント,レギュラー,71.0,133,6410
西-東,ベント,フロント1,69.6,129,6041
中-西,ベント,バック,72.1,136,6697
中-西,ベント,レギュラー,70.6,132,6319
中-西,ベント,フロント1,69.3,128,6024
