Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,72.6,124,6797
アウト-イン,ベント,バック,70.9,123,6452
アウト-イン,ベント,レギュラー,69.1,119,6121
アウト-イン,ベント,フロント,67.1,113,5685
アウト-イン,ベント,レディース,65.4,107,5345
