Course,Green,Tee,CR,SR,Yards
イン-アウト,ベント,バック,79.2,143,6859
イン-アウト,ベント,レギュラー,76.9,138,6455
イン-アウト,ベント,フロント1,74.5,134,6056
イン-アウト,ベント,レディース,70.6,129,5439
