Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.4,132,6506
アウト-イン,ベント,レギュラー,69.5,128,6077
アウト-イン,ベント,フロント1,67.4,125,5640
アウト-イン,ベント,レディース,64.9,119,5089
