Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,77.5,139,6615
アウト-イン,ベント,バック,76.9,137,6485
アウト-イン,ベント,レギュラー,75.2,135,6194
アウト-イン,ベント,フロント,73.7,132,5886
アウト-イン,ベント,ゴールド,70.6,124,5369
アウト-イン,ベント,レディース,68.2,119,4956
