Course,Green,Tee,CR,SR,Yards
湖イン-湖アウト,メイン,バック,73.7,131,6847
湖イン-湖アウト,メイン,レギュラー,71.6,129,6392
湖イン-湖アウト,メイン,フロント,70.4,127,6110
海アウト-海イン,メイン,バック,72.3,129,6704
海アウト-海イン,メイン,レギュラー,70.7,126,6392
海アウト-海イン,メイン,フロント,69.3,121,6042
海アウト-海イン,サブ,バック,71.3,129,6552
海アウト-海イン,サブ,レギュラー,69.5,122,6125
海アウト-海イン,サブ,フロント,68.6,117,5885
