Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,76.1,137,6506
アウト-イン,メイン,レギュラー,75.5,135,6398
アウト-イン,メイン,フロント,73.6,130,6038
アウト-イン,メイン,LTレギュラー,70.3,121,5403
アウト-イン,メイン,シニア,67.9,114,4839
アウト-イン,メイン,LTフロント,66.6,111,4543
アウト-イン,18番サブグリーン,バック,75.9,136,6479
アウト-イン,18番サブグリーン,レギュラー,75.3,134,6371
アウト-イン,18番サブグリーン,フロント,73.4,129,6011
アウト-イン,18番サブグリーン,LTレギュラー,70.1,120,5376
アウト-イン,18番サブグリーン,シニア,67.7,114,4812
アウト-イン,18番サブグリーン,LTフロント,66.5,111,4516
