Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,80.1,145,7077
アウト-イン,ベント,バック,78.3,140,6787
アウト-イン,ベント,レギュラー,75.6,133,6348
アウト-イン,ベント,ゴールド,72.1,124,5667
アウト-イン,ベント,レディース,68.3,117,4971
