Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,FULL,80.8,141,7200
アウト-イン,ベント,BACK,78.0,133,6662
アウト-イン,ベント,REG,74.6,128,6073
アウト-イン,ベント,FRONT,72.2,124,5705
アウト-イン,ベント,LADIES,68.3,117,4988
アウト-イン,ベント,SENIOR,68.1,117,4954
