Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.0,137,6816
アウト-イン,ベント,レギュラー,70.9,132,6346
アウト-イン,ベント,シルバー,69.3,129,6001
アウト-イン,ベント,フロント,66.7,122,5434
