Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,78.8,142,6733
アウト-イン,ベント,バック,76.2,137,6267
アウト-イン,ベント,レギュラー,73.9,131,5847
アウト-イン,ベント,シニア,71.1,126,5353
アウト-イン,ベント,レディース,68.4,120,4864
