Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.3,135,7118
アウト-イン,ベント,レギュラー,71.3,129,6685
アウト-イン,ベント,フロント1,69.6,124,6288
アウト-イン,ベント,フロント2,67.8,118,5825
