Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,レギュラー,77.1,140,6409
アウト-イン,ベント,レギュラー2,76.5,139,6303
アウト-イン,ベント,フロント,75.3,137,6097
アウト-イン,ベント,フロント2,74.7,136,5978
アウト-イン,ベント,ゴールド,72.2,129,5529
アウト-イン,ベント,レディース,70.1,125,5111
アウト-イン,ベント,レディース2,70.0,125,5097
