Course,Green,Tee,CR,SR,Yards
アウト-イン,メイン,バック,76.9,135,6266
アウト-イン,メイン,レギュラー,74.8,130,5925
アウト-イン,メイン,フロント1,72.5,126,5525
アウト-イン,メイン,レディース1,70.3,123,5208
