Course,Green,Tee,CR,SR,Yards
中-浜名湖,ベント,トーナメント,71.7,130,6629
中-浜名湖,ベント,バック,70.0,125,6244
中-浜名湖,ベント,レギュラー,69.5,123,6092
中-浜名湖,ベント,ゴールド,66.4,114,5233
中-浜名湖,ベント,レディス,66.0,113,5167
潮見-中,ベント,トーナメント,71.6,130,6627
潮見-中,ベント,バック,69.8,125,6210
潮見-中,ベント,レギュラー,69.2,123,6041
潮見-中,ベント,ゴールド,66.5,115,5319
潮見-中,ベント,レディス,65.6,112,5131
浜名湖-潮見,ベント,トーナメント,71.5,129,6602
浜名湖-潮見,ベント,バック,70.2,126,6312
浜名湖-潮見,ベント,レギュラー,69.5,124,6137
浜名湖-潮見,ベント,ゴールド,67.3,117,5484
浜名湖-潮見,ベント,レディス,66.4,114,5296
