Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,72.7,127,6957
アウト-イン,ベント,バック,70.3,124,6428
アウト-イン,ベント,レギュラー,69.1,120,6136
アウト-イン,ベント,フロント1,67.1,116,5695
アウト-イン,ベント,レディース,64.1,111,5013
