Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,フルバック,75.0,132,6218
アウト-イン,コーライ,バック,73.7,129,5992
アウト-イン,コーライ,フロント1,71.8,126,5654
アウト-イン,コーライ,フロント2,71.7,125,5613
アウト-イン,コーライ,フロント,71.7,125,5613
アウト-イン,コーライ,ゴールドレディース,67.1,116,4811
アウト-イン,コーライ,ピンク,65.2,113,4313
