Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.8,141,6807
アウト-イン,ベント,レギュラー,75.7,135,6365
アウト-イン,ベント,フロント,73.4,129,5909
アウト-イン,ベント,レディス,70.3,121,5358
