Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,76.9,138,6372
アウト-イン,コーライ,レギュラー1,74.3,134,5980
アウト-イン,コーライ,フロント1,73.0,130,5694
アウト-イン,コーライ,ゴールド,71.6,128,5523
アウト-イン,コーライ,80T,68.4,123,4967
アウト-イン,コーライ,レディース,66.4,118,4602
