Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,81.7,150,7116
アウト-イン,ベント,バック,78.3,144,6495
アウト-イン,ベント,レギュラー,76.0,139,6093
アウト-イン,ベント,フロント,73.5,132,5642
アウト-イン,ベント,レディース,72.0,130,5367
