Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,76.2,141,6308
アウト-イン,Aグリーン,レギュラー,73.6,136,5827
アウト-イン,Aグリーン,フロント,67.8,123,4757
アウト-イン,Bグリーン,バック,75.5,142,6205
アウト-イン,Bグリーン,レギュラー,73.0,137,5716
アウト-イン,Bグリーン,フロント,67.2,125,4642
