Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.3,129,6659
アウト-イン,ベント,レギュラー,69.7,124,6295
アウト-イン,ベント,フロント,68.4,120,5926
アウト-イン,ベント,レディース,65.2,111,5048
