Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,80.9,143,7166
アウト-イン,ベント,バック,78.4,139,6697
アウト-イン,ベント,レギュラー,75.3,131,6143
アウト-イン,ベント,フロント,71.0,122,5436
アウト-イン,ベント,レディス,67.1,118,4809
