Course,Green,Tee,CR,SR,Yards
アウト-イン,Bグリーン,バック1,72.8,126,6885
アウト-イン,Bグリーン,バック2,72.5,124,6811
アウト-イン,Bグリーン,レギュラー,70.7,123,6475
アウト-イン,Bグリーン,フロント1,69.3,122,6176
アウト-イン,Bグリーン,フロント2,69.0,122,6103
アウト-イン,Bグリーン,レディース,66.5,115,5590
アウト-イン,Aグリーン,バック1,72.7,127,6812
アウト-イン,Aグリーン,バック2,72.6,126,6784
アウト-イン,Aグリーン,レギュラー,70.7,124,6436
アウト-イン,Aグリーン,フロント1,69.2,123,6137
アウト-イン,Aグリーン,フロント2,68.9,120,6058
アウト-イン,Aグリーン,レディース,66.5,113,5574
