Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,76.9,139,6394
アウト-イン,ベント,レギュラー,76.4,137,6347
アウト-イン,ベント,フロント1,74.1,131,5904
アウト-イン,ベント,フロント2,73.6,130,5801
アウト-イン,ベント,レディース1,71.9,126,5477
アウト-イン,ベント,レディース2,69.3,118,4942
アウト-イン,コーライ,バック,75.4,134,6175
アウト-イン,コーライ,レギュラー,74.9,133,6081
アウト-イン,コーライ,フロント1,72.7,128,5662
アウト-イン,コーライ,フロント2,72.2,126,5557
アウト-イン,コーライ,レディース1,70.4,121,5214
アウト-イン,コーライ,レディース2,68.1,115,4676
