Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,73.0,133,7034
アウト-イン,Aグリーン,レギュラー,71.0,128,6595
アウト-イン,Bグリーン,バック,71.7,130,6788
アウト-イン,Bグリーン,レギュラー,69.7,124,6347
