Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,76.5,137,6523
アウト-イン,Aグリーン,レギュラー,74.3,132,6098
アウト-イン,Aグリーン,レディース,71.1,123,5498
アウト-イン,Bグリーン,バック,75.5,135,6342
アウト-イン,Bグリーン,レギュラー,73.3,129,5917
アウト-イン,Bグリーン,レディース,70.1,120,5317
