Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,73.4,140,6763
アウト-イン,ベント,レギュラー,71.3,136,6321
アウト-イン,ベント,フロント,70.2,133,6059
アウト-イン,ベント,レディース,67.9,130,5576
