Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,77.9,143,6567
アウト-イン,ベント,レギュラー,75.2,137,6075
アウト-イン,ベント,フロント1,72.5,131,5558
アウト-イン,ベント,ゴールド,69.4,125,4992
アウト-イン,ベント,レディース/プレミアム,67.4,121,4629
