Course,Green,Tee,CR,SR,Yards
アウト-イン,メインベント,バック,73.2,142,6890
アウト-イン,メインベント,レギュラー,71.9,138,6583
アウト-イン,メインベント,フロント,70.6,136,6298
アウト-イン,メインベント,ゴールド,69.6,133,6081
アウト-イン,メインベント,レディース,65.4,124,5132
アウト-イン,サブベント,バック,72.6,139,6809
アウト-イン,サブベント,レギュラー,71.2,136,6495
アウト-イン,サブベント,フロント,70.1,132,6229
アウト-イン,サブベント,ゴールド,69.1,130,5992
アウト-イン,サブベント,レディース,64.9,123,5065
