Course,Green,Tee,CR,SR,Yards
西アウト-西イン,コーライ,バック,72.4,128,6868
西アウト-西イン,コーライ,レギュラー,70.8,124,6506
西アウト-西イン,コーライ,フロント,69.2,122,6170
西アウト-西イン,コーライ,レディース,68.0,119,5933
西アウト-西イン,ベント,バック,71.4,126,6658
西アウト-西イン,ベント,レギュラー,69.6,122,6296
西アウト-西イン,ベント,フロント,68.0,120,5962
西アウト-西イン,ベント,レディース,67.0,117,5734
東アウト-東イン,ベント,バック,72.3,128,6880
東アウト-東イン,ベント,レギュラー,70.0,125,6403
東アウト-東イン,ベント,フロント,68.4,122,6062
東アウト-東イン,ベント,レディース,67.6,120,5912
