Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,76.2,132,6262
アウト-イン,ベント,コンペ,74.5,131,5991
アウト-イン,ベント,フロント,73.6,129,5849
アウト-イン,ベント,ゴールド,72.3,128,5698
アウト-イン,ベント,レディース,68.7,123,5032
アウト-イン,ベント,ピンク,66.3,114,4547
