Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,80.4,143,6910
アウト-イン,Aグリーン,レギュラー,77.8,138,6459
アウト-イン,Aグリーン,フロント,76.1,133,6187
アウト-イン,Aグリーン,レディース,74.0,131,5853
アウト-イン,Bグリーン,バック,78.1,140,6560
アウト-イン,Bグリーン,レギュラー,75.6,134,6110
アウト-イン,Bグリーン,フロント,73.9,131,5837
アウト-イン,Bグリーン,レディース,71.8,128,5503
