Course,Green,Tee,CR,SR,Yards
北アウト-北イン,ベント,チャンピオン,81.5,149,7200
北アウト-北イン,ベント,バック,78.5,143,6662
北アウト-北イン,ベント,レギュラー,76.8,139,6348
北アウト-北イン,ベント,フロント,73.0,131,5663
南アウト-南イン,ベント,チャンピオン,80.2,140,6941
南アウト-南イン,ベント,バック,77.4,134,6447
南アウト-南イン,ベント,レギュラー,75.3,130,6057
南アウト-南イン,ベント,フロント,69.9,119,5087
