Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.8,131,6820
アウト-イン,ベント,レギュラー,69.9,130,6238
アウト-イン,ベント,フロント,68.5,126,5961
アウト-イン,ベント,レディース,65.6,115,5300
