Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.5,130,6629
アウト-イン,ベント,レギュラー,70.5,126,6183
アウト-イン,ベント,フロント,68.2,120,5678
アウト-イン,ベント,レディース,66.4,116,5271
