Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(右),ブルー,77.8,139,6518
アウト-イン,ベント(右),ホワイト,75.4,133,6058
アウト-イン,ベント(右),ゴールド,72.7,130,5648
アウト-イン,ベント(右),レッド,69.3,122,5103
アウト-イン,ベント(左),ブルー,77.3,137,6465
アウト-イン,ベント(左),ホワイト,74.8,132,5991
アウト-イン,ベント(左),ゴールド,72.1,127,5582
アウト-イン,ベント(左),レッド,69.1,119,5085
