Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック2,72.8,132,6726
アウト-イン,ベント,バック1,71.8,131,6571
アウト-イン,ベント,レギュラー,70.5,130,6305
アウト-イン,ベント,フロント,69.0,128,6019
アウト-イン,ベント,ゴールド,67.8,125,5770
アウト-イン,ベント,レディース,65.6,116,5300
