Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.5,144,6906
アウト-イン,ベント,レギュラー,77.6,140,6576
アウト-イン,ベント,フロント1,75.6,136,6215
アウト-イン,ベント,フロント2,71.3,127,5453
