Course,Green,Tee,CR,SR,Yards
アウト-イン,Oグリーン,バック,71.6,134,6544
アウト-イン,Oグリーン,レギュラー,70.2,132,6271
アウト-イン,Oグリーン,フロント,67.2,124,5590
アウト-イン,Oグリーン,レディス,64.5,117,5044
アウト-イン,Dグリーン,バック,70.8,131,6351
アウト-イン,Dグリーン,レギュラー,69.5,129,6098
アウト-イン,Dグリーン,フロント,66.5,123,5418
アウト-イン,Dグリーン,レディス,63.6,116,4872
