Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,79.6,137,6972
アウト-イン,ベント,レギュラー,77.1,135,6561
アウト-イン,ベント,フロント,74.9,130,6197
アウト-イン,ベント,シニア,72.7,129,5837
アウト-イン,ベント,レディス,71.1,123,5498
