Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(M),バック,79.2,143,6871
アウト-イン,ベント(M),レギュラー,77.0,139,6463
アウト-イン,ベント(M),フロント1,75.4,136,6198
アウト-イン,ベント(M),レディース1,70.5,122,5330
アウト-イン,ベント(S),バック,78.4,142,6704
アウト-イン,ベント(S),レギュラー,76.1,138,6296
アウト-イン,ベント(S),フロント1,74.5,135,6031
アウト-イン,ベント(S),レディース1,69.5,122,5171
