Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,チャンピオン,79.3,145,6957
アウト-イン,ベント,バック,76.4,140,6428
アウト-イン,ベント,レギュラー,74.9,136,6136
アウト-イン,ベント,フロント1,72.4,132,5695
アウト-イン,ベント,レディース,68.7,124,5013
