Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,フルバック,80.8,145,7120
アウト-イン,ベント,バック,78.5,142,6743
アウト-イン,ベント,フロント1,75.8,136,6272
アウト-イン,ベント,フロント2,72.6,131,5739
アウト-イン,ベント,レディース,68.6,121,5024
