Course,Green,Tee,CR,SR,Yards
アウト-イン,高麗,Back,72.6,141,6496
アウト-イン,高麗,Regular,71.6,139,6261
アウト-イン,高麗,Front,70.6,136,6045
アウト-イン,高麗,Gold,67.5,128,5412
アウト-イン,高麗,Ladies,66.7,127,5241
