Course,Green,Tee,CR,SR,Yards
アウト-イン,Main,レギュラー,76.8,140,6442
アウト-イン,Main,フロント1,74.6,135,6058
アウト-イン,Main,レディース,70.0,126,5180
アウト-イン,Sub,レギュラー,75.7,138,6233
アウト-イン,Sub,フロント1,73.2,132,5816
アウト-イン,Sub,レディース,68.8,123,4956
