Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,モンスター,76.4,140,7503
アウト-イン,Aグリーン,バック,74.7,137,7116
アウト-イン,Aグリーン,レギュラー,72.7,136,6710
アウト-イン,Aグリーン,フロント,70.3,130,6247
アウト-イン,Aグリーン,ゴールド,67.7,130,5802
アウト-イン,Aグリーン,レディス1,64.6,114,5071
アウト-イン,Bグリーン,モンスター,76.3,142,7471
アウト-イン,Bグリーン,バック,74.4,137,7078
アウト-イン,Bグリーン,レギュラー,72.6,135,6659
アウト-イン,Bグリーン,フロント,69.9,131,6193
アウト-イン,Bグリーン,ゴールド,67.7,125,5741
アウト-イン,Bグリーン,レディス1,64.7,112,5023
