Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,72.3,118,6963
アウト-イン,ベント,レギュラー,70.7,117,6658
アウト-イン,ベント,フロント,69.7,114,6455
アウト-イン,ベント,ゴールド,64.6,111,5433
