Course,Green,Tee,CR,SR,Yards
アウト-イン,コーライ,バック,73.1,135,6900
アウト-イン,コーライ,レギュラー,71.5,130,6559
アウト-イン,コーライ,フロント,69.2,125,6070
アウト-イン,コーライ,レディース,64.9,115,5147
