Course,Green,Tee,CR,SR,Yards
太平山-日本海,ベント,バック,76.9,141,6419
太平山-日本海,ベント,レギュラー,74.4,135,5963
太平山-日本海,ベント,レディース,70.0,126,5564
日本海-鳥海山,ベント,バック,76.2,136,6276
日本海-鳥海山,ベント,レギュラー,73.8,131,5847
日本海-鳥海山,ベント,レディース,69.3,123,5449
鳥海山-太平山,ベント,バック,75.7,137,6239
鳥海山-太平山,ベント,レギュラー,73.6,132,5854
鳥海山-太平山,ベント,レディース,69.3,123,5239
