Course,Green,Tee,CR,SR,Yards
八乙女-中山,ベント,バック,72.1,125,6750
八乙女-中山,ベント,レギュラー,69.7,122,6270
八乙女-中山,ベント,フロント,66.8,114,5685
八乙女-中山,ベント,レディース,65.7,113,5435
泉-八乙女,ベント,バック,69.9,118,6253
泉-八乙女,ベント,レギュラー,67.6,113,5785
泉-八乙女,ベント,フロント,64.9,107,5244
泉-八乙女,ベント,レディース,63.9,105,5061
中山-泉,ベント,バック,69.4,120,6183
中山-泉,ベント,レギュラー,67.1,116,5701
中山-泉,ベント,フロント,64.5,108,5163
中山-泉,ベント,レディース,64.2,108,5096
