Course,Green,Tee,CR,SR,Yards
アウト-イン,Aグリーン,バック,78.1,140,6771
アウト-イン,Aグリーン,レギュラー,75.1,134,6208
アウト-イン,Aグリーン,フロント,74.2,132,6072
アウト-イン,Aグリーン,レディース1,69.4,121,5151
アウト-イン,Aグリーン,レディース2,67.5,117,4804
アウト-イン,Bグリーン,バック,77.2,136,6591
アウト-イン,Bグリーン,レギュラー,74.2,129,6020
アウト-イン,Bグリーン,フロント,73.3,128,5884
アウト-イン,Bグリーン,レディース1,68.3,117,4949
アウト-イン,Bグリーン,レディース2,66.3,113,4600
