Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,ブラック,79.3,147,6712
アウト-イン,ベント,ブルー,77.7,144,6432
アウト-イン,ベント,ホワイト,75.3,138,5995
アウト-イン,ベント,レッド,72.1,130,5447
