Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,71.7,130,6702
アウト-イン,ベント,レギュラー,70.1,125,6372
アウト-イン,ベント,フロント1,68.9,122,6051
アウト-イン,ベント,フロント2,67.6,118,5714
