Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.5,142,6809
アウト-イン,ベント,レギュラー,76.5,138,6444
アウト-イン,ベント,フロント1,74.9,133,6139
アウト-イン,ベント,レディース,71.4,125,5436
