Course,Green,Tee,CR,SR,Yards
ロッキー-スカイ,ベント,バック,70.8,128,6416
ロッキー-スカイ,ベント,レギュラー,69.1,122,6005
ロッキー-スカイ,ベント,フロント1,67.6,118,5603
レイク-スカイ,ベント,バック,70.5,126,6496
レイク-スカイ,ベント,レギュラー,68.7,121,6042
レイク-スカイ,ベント,フロント1,66.6,115,5481
ロッキー-レイク,ベント,バック,70.0,125,6354
ロッキー-レイク,ベント,レギュラー,68.4,120,5945
ロッキー-レイク,ベント,フロント1,66.7,115,5474
