Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,78.2,141,6422
アウト-イン,ベント,レギュラー,76.0,137,6029
アウト-イン,ベント,フロント,74.2,133,5695
アウト-イン,ベント,レディース,66.8,117,4374
