Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント(メイン),バック,72.5,132,6772
アウト-イン,ベント(メイン),レギュラー,70.5,126,6387
アウト-イン,ベント(メイン),フロント,69.6,124,6152
アウト-イン,ベント(サブ),バック,70.8,128,6496
アウト-イン,ベント(サブ),レギュラー,69.2,123,6108
アウト-イン,ベント(サブ),フロント,68.2,119,5873
