Course,Green,Tee,CR,SR,Yards
アウト-イン,ベント,バック,75.1,134,6216
アウト-イン,ベント,レギュラー,73.0,130,5899
アウト-イン,ベント,フロント,72.1,126,5718
アウト-イン,ベント,ゴールド,69.4,126,5275
アウト-イン,ベント,レディース,66.4,118,4694
