Course,Green,Tee,CR,SR,Yards
大沼-小沼,ベント,バック,80.9,147,7000
大沼-小沼,ベント,レギュラー,78.6,142,6577
大沼-小沼,ベント,フロント,75.3,135,5999
大沼-小沼,ベント,レディース,71.9,128,5380
小沼-駒ケ岳,ベント,バック,80.8,148,7011
小沼-駒ケ岳,ベント,レギュラー,78.1,142,6512
小沼-駒ケ岳,ベント,フロント,74.4,134,5861
小沼-駒ケ岳,ベント,レディース,70.8,127,5218
駒ケ岳-大沼,ベント,バック,79.5,144,6789
駒ケ岳-大沼,ベント,レギュラー,77.1,139,6347
駒ケ岳-大沼,ベント,フロント,73.7,132,5750
駒ケ岳-大沼,ベント,レディース,70.9,126,5246
